Country,Web_Index_score,GDP_average,Universal_Access,Users,Access_Electricity,Assumed,Region,Groups,European_Union,African_Union,OECD,OSCE,NAFTA,MERCOSUR,OIC,Arab_League,ECO
Argentina,55.2,11573.0649671755,47.1,55.8,97.2,,South_America,MERCOSUR,,, ,,,true,,,
Australia,86.4,67555.7620895355,82.4,82.3495485010082,,100,East_Asia_and_Pacific,,,,true,,,,,,
Austria,84.8,46642.2903264503,85.9,81,,100,Europe,,true,,true,true,,,,,
Bahrain,38.4,22466.9451808413,53.1,88,99.4,,Middle_East,,,,,,,,true,true,
Bangladesh,24.4,752.1560525138,25.1,6.3,46.5,,South_Asia,,,, ,,,,true,,
Belgium,75.2,43372.370713283,78.7,82,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Benin,16.1,751.9163167908,2.5,3.79770474077515,27.9,,Africa,, ,true,,,,,true,,
Botswana,17.4,7238.019365113,27.7,11.5,45.4,,Africa,, ,true,,,,,,,
Botswana,17.4,7238.019365113,27.7,11.5,45.4,,Africa,, ,true,,,,,,,
Brazil,58.7,11339.5211084814,49.6,49.847999364427,98.7,,South_America,MERCOSUR,,, ,,,true,,,
Burkina Faso,13.6,634.3209745958,4.8,3.72503491597675,14.6,,Africa,, ,true, ,,,,true,,
Cameroon,10.6,1166.9134098048,8.3,5.69898724036494,48.7,,Africa,, ,true, ,,,,true,,
Canada,84.3,52218.9936865123,79.4,86.7658644038714,,100,North_America,,,,true,true,true,,,,
Chile,68.9,15452.1735981951,57.6,61.4181545577569,99.4,,South_America,"MERCOSUR, OECD",,,true,,,true,,,
China,31.1,6091.0143517459,45.5,42.3001174855995,99.7,,East_Asia_and_Pacific,,,,,,,,,,
Colombia,60.1,7747.8413209319,54.2,48.9843188,97.4,,South_America,MERCOSUR,,, ,,,true,,,
Costa Rica,57.2,9386.3048352874,40.5,47.5009145244347,58.9,,Central_America_Caribean,,,,,,,,,,
Czech Republic,72.5,18682.8127693761,74.3,75,,,Europe_and_Central_Asia,,true,,true,true,,,,,
Denmark,92.4,56325.6584387785,96,93,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Ecuador,43.9,5424.6336106847,42.2,35.1345062239322,92.2,,South_America,MERCOSUR,,, ,,,true,,,
Egypt,24.5,3256.0184688792,32.3,39.83,99.6,,Africa,, ,true, ,,,,true,true,
Estonia,77.3,16716.6712522956,75.3,79,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Ethiopia,1.8,453.5689927392,0,1.48281013861396,23,,Africa,, ,true, ,,,,,,
Finland,91.9,45720.7693697217,85.9,91,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
France,90.9,39771.8428056603,82.3,83,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Germany,83.1,41862.7105230881,86.2,84,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Ghana,32.7,1604.9057822323,23.9,17.1076783234217,60.5,,Africa,, ,true, ,,,,,,
Greece,70.8,22082.8897548635,63.9,56,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Hungary,46.3,12530.5266356685,39.2,72,,,Europe_and_Central_Asia,,true,,true,true,,,,,
Iceland,91.9,42416.0380294887,100,96,,100,Europe_and_Central_Asia,,,,true,true,,,,,
India,32.4,1489.2290084658,28.6,12.5800609138955,75,,South_Asia,,,,,,,,,,
Indonesia,39.7,3556.7857141402,34.8,15.36,73,,East_Asia_and_Pacific,,,,,,,,true,,
Ireland,76,45931.7247863052,72.3,79,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Israel,72.3,33250.090902416,72,73.3650160988905,99.7,100,Middle_East,,,,true,,,,,,
Italy,74.1,33071.8393135065,76.5,58,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Jamaica,40,5440.4524646364,35.8,46.5,92,,Central_America_Caribean,, ,,,,,,,,
Japan,86.4,46720.3566603016,84,79.05,,100,East_Asia_and_Pacific,,,,true,,,,,,
Jordan,27.1,4909.0280937704,47.2,41,99.4,,Middle_East,,,, ,,,,true,true,
Kazakhstan,38.5,12116.1546093196,46,53.3156691222464,,,Europe_and_Central_Asia,,,,,true,,,true,,true
Kenya,36.8,942.5408848485,27.7,32.0954171077906,18.1,,Africa,, ,true,  ,,,,,,
Malawi,12.2,268.0539113455,3.1,4.3506,8.7,,Africa,, ,true, ,,,,,,
Malaysia,53.5,10432.0624748686,49.9,65.8,99.4,,East_Asia_and_Pacific,,,,,,,,true,,
Mali,7.7,693.9843611994,10.1,2.1689,,,Africa,,,,,,,,true,,
Mauritius,47.8,8119.546956299,44.1,41.3946,99.4,,Africa,,,,,,,,,,
Mexico,61.6,9748.8686862986,48.9,38.42,,100,Central_America_Caribean,,,,true,,true, ,,,
Morocco,34.4,2902.3299575528,22.2,55,98.9,,Africa,,,,,,,,true,true,
Namibia,30.2,5785.7481823601,41,12.9414,43.7,,Africa,, ,true, ,,,,,,
Nepal,14.7,690.2053852927,9.6,11.1493,76.3,,South_Asia,,,,,,,,,,
Netherlands,86.4,45954.7333819681,79,93,,,Europe_and_Central_Asia,,true,,true,true,,,,,
New Zealand,92.4,37749.4427226249,85.8,89.5109,,100,East_Asia_and_Pacific,,,,true,,,,,,
Nigeria,20.2,1555.3606139083,29,32.8763,50.3,,Africa,, ,true, ,,,,true,,
Norway,97.5,99557.7312341265,87.6,95,,100,Europe_and_Central_Asia,,,,true,true,,,,,
Pakistan,10.4,1256.6595604038,21.3,9.9637,67.4,,South_Asia,,,,,,,,true,,true
Peru,48.1,6795.7724978042,35.2,38.2,85.5,,South_America,,,, ,,,true,,,
Philippines,48.2,2587.0167620987,41.6,36.2351,83.3,,East_Asia_and_Pacific,,,,,,,,,,
Poland,74.2,12707.8543136195,71.9,65,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Portugal,72.8,20165.286119153,78.8,64,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Qatar,38,89735.6818712772,67.7,88.1043668821783,98.7,,Middle_East,,,,,,,,true,true,
Republic Of Korea,87.4,22590.1582538293,91.9,,,,East_Asia_and_Pacific,,,,true,,,,,,
Russian Federation,47.1,14037.015448307,46.7,53.2748,,,Europe_and_Central_Asia,,,,,true,,,,,
Rwanda,12,619.927057662,16.7,8.02385427694765,,,Africa,, ,true, ,,,,,,
Saudi Arabia,16.5,25136.2148172776,41,54,99,,Middle_East,, ,,,,,,true,true,
Senegal,28.4,1023.2943547429,17.3,19.2036,53.5,,Africa,, ,true, ,,,,true,,
Singapore,60.7,51709.4533042869,90.1,74.1818,100,,East_Asia_and_Pacific,,,,,,,,,,
South Africa,55.8,7507.6749395494,53.2,41,75.8,,Africa,, ,true, , ,,,,,
Spain,66.8,28624.4729064329,73.7,72,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Sweden,100,55041.1568371501,94.4,94,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Switzerland,79.3,78924.7259001649,84,85.2,,100,Europe_and_Central_Asia,,,,true,true,,,,,
Thailand,41.5,5479.7605800742,48.1,26.5,87.7,,East_Asia_and_Pacific,,,,,,,,,,
Tunisia,43.6,4236.793630997,40.8,41.4416,99.5,,Africa,, ,true, ,,,,true,true,
Turkey,30.9,10666.0556786343,36.5,45.13,,100,Europe_and_Central_Asia,, ,,true,true,,,true,,true
Uganda,20.8,547.0062461374,14.5,14.6896,8.5,,Africa,, ,true, ,,,,true,,
United Arab Emirates,42.7,39057.8401080621,56.1,85,100,,Middle_East,, ,,,,,,true,true,
UK,95.6,39093.4728380825,86.2,87.0162,,100,Europe_and_Central_Asia,,true,,true,true,,,,,
Tanzania,30.6,608.7158942937,28.7,13.0803,14.8,,Africa,, ,true, ,,,,,,
USA,95.2,51748.561485176,85.1,81.0252,,100,North_America,,,,true,true,true,,,,
Uruguay,62,14702.8003940863,55.4,55.1146,98.8,,South_America,,,, ,,,true,,,
Venezuela,37.7,12728.7268472749,48.5,40.22,99.5,,,,,, ,,,true,,,
Viet Nam,13.8,1755.2140164853,30.5,39.49,97.6,,East_Asia_and_Pacific,,,,,,,, ,,
Yemen,0,1494.4328319866,3.2,14905,39.6,,Middle_East,,,,,,,,true,true,
Zambia,20.4,1469.1211622675,14.6,13.4682,18.5,,Africa,, ,true,,,,,,,
Zimbabwe,10.1,714.2330072252,17.7,17.0908,36.9,,Africa,, ,true,,,,,,,
